a                             a
espertos                      espert
espessa                       espess
espeta                        espet
espetacular                   espetacul
espetaculares                 espetacul
espetacularmente              espetacular
espeta'culo                   espeta'cul
espeta'culos                  espeta'cul
espetado                      espet
espia~                        espia~
espiando                      espi
espia~o                       espia~
espiar                        espi
espinha                       espinh
espinhas                      espinh
espinhentos                   espinhent
espinhosa                     espinh
espinhosas                    espinh
espio~es                      espio~
espionagem                    espionag
espionar                      espion
espiral                       espiral
espi'ritas                    espi'rit
espi'rito                     espi'rit
espi'ritos                    espi'rit
espirituais                   espiritu
espiritual                    espiritual
espiritualmente               espiritual
espirro                       espirr
esplanada                     esplan
esple^ndida                   esple^nd
esple^ndido                   esple^nd
esplendor                     esplendor
espn                          espn
espocaram                     espoc
espoliac,a~o                  espoli
espo'lio                      espo'li
esponta^nea                   esponta^n
espontaneamente               espontan
espontaneidade                espontan
esponta^neo                   esponta^n
esporte                       esport
esportes                      esport
esportista                    esport
esportistas                   esport
esportiva                     esport
esportivas                    esport
esportivo                     esport
esportivos                    esport
esposa                        espos
esposas                       espos
esposo                        espos
espreguic,ando                espreguic
espreita                      espreit
espreme                       esprem
espremer                      esprem
espremeram                    esprem
espremida                     esprem
espremido                     esprem
espresso                      espress
espuma                        espum
espumante                     espumant
esq                           esq
esquadra                      esquadr
esquadrias                    esquadr
esquadrilha                   esquadrilh
esquadrinhar                  esquadrinh
esqua'lidas                   esqua'l
esquec,a                      esquec
esquece                       esquec
esquece^                      esquec
esquecem                      esquec
esquecemos                    esquec
esquecendo                    esquec
esquecer                      esquec
esqueceram                    esquec
esqueceria                    esquec
esquecermos                   esquec
esquecesse                    esquec
esqueceu                      esquec
esqueci                       esquec
esquecia                      esquec
esqueciam                     esquec
esquecida                     esquec
esquecidas                    esquec
esquecido                     esquec
esquecidos                    esquec
esqueda                       esqued
esquedo                       esqued
esqueleto                     esquelet
esqueletos                    esquelet
esquema                       esquem
esquemas                      esquem
esquenta                      esquent
esquentam                     esquent
esquentar                     esquent
esquentei                     esquent
esquentou                     esquent
esquerda                      esquerd
esquerdista                   esquerd
esquerdistas                  esquerd
esquerdo                      esquerd
esquetes                      esquet
esqui                         esqu
esquiador                     esquiador
esquiadores                   esquiador
esquiar                       esqui
esquina                       esquin
esquinas                      esquin
esquire                       esquir
esquisitas                    esquisit
esquisitices                  esquisitic
esquisito                     esquisit
esquisitos                    esquisit
esquistossomose               esquistossomos
esquiva                       esquiv
esquivar                      esquiv
esquivou                      esquiv
esquizofrenia                 esquizofren
esquizofre^nico               esquizofre^n
essa                          essa
essas                         essas
esse                          esse
esse^ncia                     esse^nc
essenciais                    essenc
essencial                     essencial
esse^ncias                    esse^nc
esses                         esses
esso                          esso
esta                          esta
esta'                         esta'
estabelece                    estabelec
estabelecem                   estabelec
estabelecer                   estabelec
estabeleceram                 estabelec
estabeleceu                   estabelec
estabelecia                   estabelec
estabelecida                  estabelec
estabelecidas                 estabelec
estabelecido                  estabelec
estabelecidos                 estabelec
estabelecimento               estabelec
estabelecimentos              estabelec
estabilidade                  estabil
estabiliza                    estabiliz
estabilizac,a~o               estabiliz
estabilizada                  estabiliz
estabilizadas                 estabiliz
estabilizado                  estabiliz
estabilizar                   estabiliz
estabilizou                   estabiliz
establishment                 establishment
estaca                        estac
estac,a~o                     estac,a~
estacas                       estac
estaciona                     estacion
estaciona'                    estacion
estacionado                   estacion
estacionamento                estacion
estacionamentos               estacion
estacionando                  estacion
estacionar                    estacion
estacionou                    estacion
estac,o~es                    estac,o~
estada                        estad
esta'dio                      esta'di
esta'dios                     esta'di
estadistas                    estad
estado                        estad
estados                       estad
estaduais                     estadu
estadual                      estadual
estafa                        estaf
estafante                     estafant
esta'gio                      esta'gi
esta'gios                     esta'gi
estagnac,a~o                  estagn
estagnada                     estagn
estagnadas                    estagn
estagnado                     estagn
estala                        estal
estalado                      estal
estalinho                     estalinh
estamos                       estam
estampada                     estamp
estampado                     estamp
estampados                    estamp
estampam                      estamp
estampas                      estamp
estampava                     estamp
estancamento                  estanc
estande                       estand
estandes                      estand
estando                       estand
estante                       estant
esta~o                        esta~
estar                         estar
estara'                       estar
estara~o                      estara~
estardalhac,o                 estardalhac
estarei                       estar
estarem                       estar
estaremos                     estar
estaria                       estar
estariam                      estar
estari'amos                   estar
estarrecedor                  estarrecedor
estarrecido                   estarrec
estas                         estas
estatais                      estat
estatal                       estatal
estatelar                     estatel
estatelou                     estatel
esta'tica                     esta't
estatismo                     estat
estati'stica                  estati'st
estati'sticas                 estati'st
estati'stico                  estati'st
estati'sticos                 estati'st
esta'tua                      esta'tu
estatura                      estatur
estatuto                      estatut
estava                        estav
estavam                       estav
esta'vamos                    esta'v
esta'veis                     esta'v
esta'vel                      esta'vel
este                          este
este'e                        este'
estefani                      estefan
esteira                       esteir
esteiras                      esteir
esteja                        estej
estejam                       estej
estela                        estel
estelares                     estel
estelionata'rios              estelionata'ri
estelionato                   estelionat
estende                       estend
estendem                      estend
estendendo                    estend
estender                      estend
estendera'                    estend
estenderam                    estend
estendia                      estend
estendida                     estend
estendido                     estend
este^nio                      este^ni
estepe                        estep
estepes                       estep
ester                         ester
este'reis                     este'r
estereofonizou                estereofoniz
estereotipada                 estereotip
estereo'tipo                  estereo'tip
estereo'tipos                 estereo'tip
este'ril                      este'ril
esterilidade                  esteril
esterilizar                   esteriliz
esterlina                     esterlin
estero'ide                    estero'id
esterzinha                    esterzinh
estes                         estes
este'tica                     este't
esteticamente                 estet
este'tico                     este't
este'ticos                    este't
estevam                       estev
esteva~o                      esteva~
esteve                        estev
esteves                       estev
estevez                       estevez
esther                        esther
estherzinha                   estherzinh
esticada                      estic
esticadas                     estic
esticar                       estic
estico                        estic
estigma                       estigm
estigmatizada                 estigmatiz
estilhac,os                   estilhac
estilingue                    estiling
estilista                     estil
estilistas                    estil
estilo                        estil
estilos                       estil
estima                        estim
estimac,a~o                   estim
estimada                      estim
estimado                      estim
estimados                     estim
estimam                       estim
estimara                      estim
estimativa                    estim
estimativas                   estim
estimavam                     estim
estimula                      estimul
estimula'                     estimul
estimulac,a~o                 estimul
estimulada                    estimul
estimuladas                   estimul
estimulado                    estimul
estimulador                   estimul
estimulados                   estimul
estimulam                     estimul
estimulando                   estimul
estimular                     estimul
estimule                      estimul
esti'mulo                     esti'mul
esti'mulos                    esti'mul
estimulou                     estimul
estipula                      estipul
estipulada                    estipul
estipulado                    estipul
estipular                     estipul
estiramento                   estir
estirpe                       estirp
estivador                     estiv
estivas                       estiv
estive                        estiv
estivemos                     estiv
estiver                       estiv
estiveram                     estiv
estiverem                     estiv
estivermos                    estiv
estivesse                     estiv
estivessem                    estiv
estive'ssemos                 estive'ss
estocadas                     estoc
estocados                     estoc
estocagem                     estocag
estojo                        estoj
estomacal                     estomacal
esto^mago                     esto^mag
estonteante                   estonteant
estonteantes                  estonteant
estopim                       estopim
estoque                       estoqu
estoques                      estoqu
esto'rias                     esto'r
estorvo                       estorv
estou                         estou
estoura                       estour
estourado                     estour
estourar                      estour
estouro                       estour
estourou                      estour
estoy                         estoy
estrabismo                    estrab
estrada                       estrad
estradas                      estrad
estradinha                    estradinh
estrados                      estrad
estraga                       estrag
estragados                    estrag
estragam                      estrag
estragar                      estrag
estrago                       estrag
estragos                      estrag
estrangeira                   estrangeir
estrangeiras                  estrangeir
estrangeiro                   estrangeir
estrangeiros                  estrangeir
estrangulado                  estrangul
estrangularam                 estrangul
estranha                      estranh
estranham                     estranh
estranhamento                 estranh
estranhar                     estranh
estranhas                     estranh
estranheza                    estranh
estranho                      estranh
estranhos                     estranh
estranhou                     estranh
estratagemas                  estratagem
estrate'gia                   estrate'g
estrate'gias                  estrate'g
estrate'gica                  estrate'g
estrategicamente              estrateg
estrate'gicas                 estrate'g
estrate'gicos                 estrate'g
estreante                     estreant
estrear                       estre
estre'ia                      estre'
estre'iam                     estre'
estreita                      estreit
estreitamente                 estreit
estreitando                   estreit
estreitar                     estreit
estreitas                     estreit
estreito                      estreit
estreitos                     estreit
estrela                       estrel
estrelado                     estrel
estrelados                    estrel
estrelar                      estrel
estrelas                      estrel
estrelato                     estrelat
estrelismos                   estrel
estremeciam                   estremec
estreou                       estre
estrepem                      estrep
estressa                      estress
estressada                    estress
estressadas                   estress
estressado                    estress
estressante                   estressant
estressantes                  estressant
estresse                      estress
estria                        estri
estrias                       estri
estridentes                   estrident
estripulias                   estripul
estritamente                  estrit
estrito                       estrit
estrofe                       estrof
estrofes                      estrof
estro'geno                    estro'gen
estrondo                      estrond
estrondoso                    estrond
estrutura                     estrutur
estruturadas                  estrutur
estruturadora                 estrutur
estruturadores                estrutur
estruturais                   estrutur
estrutural                    estrutural
estruturando                  estrutur
estruturas                    estrutur
estuda                        estud
estudada                      estud
estudadas                     estud
estudado                      estud
estudam                       estud
estudando                     estud
estudante                     estudant
estudantes                    estudant
estudantis                    estudant
estudar                       estud
estudaram                     estud
estudava                      estud
estu'dio                      estu'di
estu'dios                     estu'di
estudioso                     estudi
estudiosos                    estudi
estudo                        estud
estudos                       estud
estudou                       estud
estufa                        estuf
estupenda                     estupend
estu'pidas                    estu'p
estupidez                     estupidez
estuprada                     estupr
estupravam                    estupr
estupro                       estupr
esturricada                   esturric
estvez                        estvez
esvair                        esva
esvazia                       esvaz
esvaziado                     esvazi
esvaziamos                    esvazi
esvaziar                      esvazi
esvaziaram                    esvazi
esvaziou                      esvazi
esverdeada                    esverd
esverdeado                    esverd
esverdeados                   esverd
et                            et
etanol                        etanol
etapa                         etap
etapas                        etap
eta'ria                       eta'r
etc                           etc
etelma                        etelm
e'ter                         e'ter
eterna                        etern
eternamente                   etern
eternidade                    etern
eternit                       eternit
eternizam                     eterniz
eterno                        etern
etezinhos                     etezinh
e'tica                        e'tic
e'ticas                       e'tic
e'tico                        e'tic
e'ticos                       e'tic
etiqueta                      etiquet
etiquetas                     etiquet
etnia                         etni
etnias                        etni
e'tnica                       e'tnic
e'tnicas                      e'tnic
e'tnico                       e'tnic
e'tnicos                      e'tnic
etno                          etno
ets                           ets
eu                            eu
eua                           eua
euclides                      euclid
eudes                         eud
eufemismos                    eufem
euforia                       eufor
eufo'ricas                    eufo'r
eufo'rico                     eufo'r
euge^nia                      euge^n
eugenio                       eugeni
euge^nio                      euge^ni
eumano                        euman
eunice                        eunic
eureka                        eurek
eurico                        euric
euri'dice                     euri'dic
euri'pedes                    euri'ped
euro                          eur
eurocentrismo                 eurocentr
euroce'ticos                  euroce't
europa                        europ
europe'ia                     europ
europe'ias                    europ
europeu                       europ
europeus                      europeus
euse'bio                      euse'bi
eusta'quio                    eusta'qui
eva                           eva
evacuada                      evacu
evander                       evand
evandro                       evandr
evangelho                     evangelh
evange'lica                   evange'l
evange'licas                  evange'l
evange'lico                   evange'l
evange'licos                  evange'l
evangelista                   evangel
evangelizac,a~o               evangeliz
evans                         evans
evelin                        evelin
evenks                        evenks
evento                        event
eventos                       event
eventuais                     eventu
eventual                      eventual
eventualmente                 eventual
everest                       everest
evide^ncia                    evident
evidenciada                   evidenc
evidenciam                    evidenc
evide^ncias                   evident
evidente                      evident
evidentemente                 evident
evidentes                     evident
evita                         evit
evita'                        evit
evitado                       evit
evitam                        evit
evitando                      evit
evitar                        evit
evitara'                      evit
evitaria                      evit
evitariam                     evit
evitava                       evit
evitavam                      evit
evite                         evit
evitou                        evit
evocam                        evoc
evocando                      evoc
evocar                        evoc
evocativa                     evoc
evoluc,a~o                    evoluc,a~
evoluem                       evolu
evolui                        evolu
evoluir                       evolu
evoluira'                     evolu
evolui'ram                    evolui'r
evolui'sse                    evolui'ss
evoluiu                       evolu
evolutiva                     evolut
ex                            ex
exacerbada                    exacerb
exacerbadas                   exacerb
exacerbar                     exacerb
exagera                       exag
exagerada                     exager
exageradamente                exager
exageradas                    exager
exagerado                     exager
exagerados                    exager
exageram                      exag
exagerando                    exager
exagerar                      exager
exagero                       exager
exageros                      exager
exala                         exal
exalando                      exal
exalta                        exalt
exaltac,a~o                   exalt
exaltac,o~es                  exalt
exaltar                       exalt
exame                         exam
exames                        exam
examina                       examin
examinada                     examin
examinadas                    examin
examinado                     examin
examinador                    examin
examinadora                   examin
examinados                    examin
examinam                      examin
examinar                      examin
examinaram                    examin
examinassem                   examin
examinei                      examin
examinou                      examin
exata                         exat
exatamente                    exat
exatas                        exat
exato                         exat
exatos                        exat
exaurido                      exaur
exausta~o                     exausta~
exaustiva                     exaust
exaustivamente                exaust
exaustivo                     exaust
exaustivos                    exaust
exausto                       exaust
exaustos                      exaust
excec,a~o                     excec,a~
excec,o~es                    excec,o~
excedente                     excedent
excedentes                    excedent
excel                         excel
excele^ncia                   excelent
excelente                     excelent
excelentes                    excelent
excentricidade                excentr
excepcionais                  excepcion
excepcional                   excepcional
excepcionalmente              excepcional
excessiva                     excess
excessivamente                excess
excessivas                    excess
excessivo                     excess
excessivos                    excess
excesso                       excess
excessos                      excess
exceto                        excet
exchange                      exchang
excita                        excit
excitac,a~o                   excit
excitada                      excit
excitado                      excit
excitante                     excitant
exclamac,a~o                  exclam
exclamou                      exclam
excludente                    excludent
exclui                        exclu
exclui'do                     exclui'd
exclui'dos                    exclui'd
excluindo                     exclu
exclusa~o                     exclusa~
exclusiva                     exclus
exclusivamente                exclus
exclusivas                    exclus
exclusividade                 exclus
exclusivo                     exclus
exclusivos                    exclus
excluso~es                    excluso~
excrementos                   excrement
excresce^ncia                 excrescent
excursa~o                     excursa~
excurso~es                    excurso~
execuc,a~o                    execuc,a~
execuc,o~es                   execuc,o~
executa                       execut
executada                     execut
executado                     execut
executar                      execut
executara~o                   execut
executavam                    execut
executa'vel                   execut
executiva                     execut
executivas                    execut
executivo                     execut
executivos                    execut
executo                       execut
executou                      execut
exemplar                      exempl
exemplares                    exempl
exemplificando                exemplific
exemplo                       exempl
exemplos                      exempl
exerce                        exerc
exercem                       exerc
exercendo                     exerc
exercer                       exerc
exerceu                       exerc
exerciam                      exerc
exerci'cio                    exerci'ci
exerci'cios                   exerci'ci
exercida                      exerc
exercidas                     exerc
exercido                      exerc
exercita                      exercit
exercitada                    exercit
exercitam                     exercit
exercitando                   exercit
exercitar                     exercit
exe'rcito                     exe'rcit
exe'rcitos                    exe'rcit
exerc,o                       exerc
exibe                         exib
exibem                        exib
exibia                        exib
exibiam                       exib
exibic,a~o                    exibic,a~
exibicionismo                 exibicion
exibicionista                 exibicion
exibic,o~es                   exibic,o~
exibida                       exib
exibidas                      exib
exibido                       exib
exibidos                      exib
exibindo                      exib
exibir                        exib
exibira'                      exib
exibiu                        exib
exige                         exig
exigem                        exig
exige^ncia                    exigent
exige^ncias                   exigent
exigente                      exigent
exigentes                     exigent
exigia                        exig
exigiam                       exig
exigida                       exig
exigido                       exig
exigidos                      exig
exigindo                      exig
exigir                        exig
exigira'                      exig
exigiram                      exig
exigiria                      exig
exigisse                      exig
exigiu                        exig
exi'gua                       exi'gu
exiguus                       exiguus
exijam                        exij
exijo                         exij
exilado                       exil
exilados                      exil
exilei                        exil
exi'lio                       exi'li
exilou                        exil
eximbank                      eximbank
eximindo                      exim
exi'mio                       exi'mi
exista                        exist
existam                       exist
existe                        exist
existem                       exist
existe^ncia                   existent
existenciais                  existenc
existencial                   existencial
existencialista               existencial
existente                     existent
existentes                    existent
existia                       exist
existiam                      exist
existindo                     exist
existir                       exist
existiram                     exist
existira~o                    exist
existiria                     exist
existiriam                    exist
existisse                     exist
existissem                    exist
existiu                       exist
e^xito                        e^xit
e^xitos                       e^xit
e^xodo                        e^xod
exorbitantes                  exorbitant
exorcismo                     exorc
exorcizada                    exorciz
exortando                     exort
exo'tica                      exo't
exo'ticas                     exo't
exo'tico                      exo't
exo'ticos                     exo't
expand                        expand
expande                       expand
expandindo                    expand
expandir                      expand
expandiu                      expand
expansa~o                     expansa~
expansionista                 expansion
expanso~es                    expanso~
expectante                    expectant
expectativa                   expect
expectativas                  expect
expedic,a~o                   expedic,a~
expedic,o~es                  expedic,o~
expedida                      exped
expedido                      exped
expedidos                     exped
expediente                    expedient
expediu                       exped
expelida                      expel
expelido                      expel
expelir                       expel
experie^ncia                  experient
experie^ncias                 experient
experiente                    experient
experientes                   experient
experimenta                   experiment
experimentac,a~o              experiment
experimentadas                experiment
experimentado                 experiment
experimentados                experiment
experimentais                 experiment
experimental                  experimental
experimentam                  experiment
experimentando                experiment
experimentar                  experiment
experimentaram                experiment
experimentava                 experiment
experimente                   experi
experimentei                  experiment
experimento                   exper
experimentos                  exper
experimentou                  experiment
experts                       experts
expirac,a~o                   expir
expirato'ria                  expirato'r
explica                       explic
explicac,a~o                  explic
explicac,o~es                 explic
explicada                     explic
explicado                     explic
explicados                    explic
explicam                      explic
explicando                    explic
explicar                      explic
explicativo                   explic
explicava                     explic
expli'cita                    expli'cit
explicitar                    explicit
expli'cito                    expli'cit
explico                       explic
explicou                      explic
explique                      expliqu
explode                       explod
explodem                      explod
explodi                       explod
explodido                     explod
explodir                      explod
explodira                     explod
explodiram                    explod
explodiu                      explod
explora                       explor
explorac,a~o                  explor
explorado                     explor
explorador                    explor
exploradora                   explor
exploradores                  explor
exploram                      explor
explorando                    explor
explorar                      explor
explorariam                   explor
explorer                      explor
explosa~o                     explosa~
explosiva                     explos
explosivas                    explos
explosivo                     explos
explosivos                    explos
exploso~es                    exploso~
expo~e                        expo~
expoente                      expoent
expondo                       expond
exponha                       exponh
expor                         expor
exporia                       expor
exporta                       export
exportac,a~o                  export
exportac,o~es                 export
exportada                     export
exportado                     export
exportador                    export
exportadora                   export
exportadores                  export
exportados                    export
exportam                      export
exportar                      export
exportou                      export
expo^s                        expo^s
exposic,a~o                   exposic,a~
exposic,o~es                  exposic,o~
expositores                   expositor
exposto                       expost
expostos                      expost
express                       express
expressa                      express
expressam                     express
expressamente                 express
expressando                   express
expressa~o                    expressa~
expressar                     express
expressas                     express
expressionistas               expression
expressiva                    express
expressivi'ssima              expressivi'ssim
expressivo                    express
expresso~es                   expresso~
expressos                     express
exprima                       exprim
exprimir                      exprim
expulsa'                      expuls
expulsando                    expuls
expulsar                      expuls
expulsasse                    expuls
expulsavam                    expuls
expulso                       expuls
expulsos                      expuls
expurgada                     expurg
expus                         expus
extensa                       extens
extensa~o                     extensa~
extensas                      extens
extenso                       extens
extensos                      extens
extenuantes                   extenuant
exterior                      exterior
exteriores                    exterior
exterminador                  extermin
extermi'nio                   extermi'ni
externa                       extern
externas                      extern
externo                       extern
externos                      extern
extinc,a~o                    extinc,a~
extinta                       extint
extinto                       extint
extintor                      extintor
extirpado                     extirp
extirpar                      extirp
extirpei                      extirp
extorquidas                   extorqu
extorsa~o                     extorsa~
extra                         extra
extrac,a~o                    extrac,a~
extrac,o~es                   extrac,o~
extraconjugais                extraconjug
extradic,a~o                  extradic,a~
extraem                       extra
extrai                        extra
extraiam                      extra
extrai'da                     extrai'd
extrai'das                    extrai'd
extrai'do                     extrai'd
extrair                       extra
extraiu                       extra
extraordina'ria               extraordina'r
extraordinariamente           extraordinari
extraordina'rio               extraordina'ri
extraordina'rios              extraordina'ri
extrapola                     extrapol
extras                        extras
extraterrestes                extraterr
extraterrestre                extraterrestr
extraterrestres               extraterrestr
extrato                       extrat
extratoras                    extrator
extratos                      extrat
extratrabalho                 extratrabalh
extravaga^ncia                extravaga^nc
extravagante                  extravagant
extravagantes                 extravagant
extravasamento                extravas
extrema                       extrem
extremado                     extrem
extremamente                  extrem
extremidade                   extrem
extremidades                  extrem
extremo                       extrem
extremos                      extrem
extrovertida                  extrovert
extrovertidas                 extrovert
exu                           exu
exubera^ncia                  exubera^nc
exuberantes                   exuberant
exulta                        exult
exultei                       exult
exultou                       exult
exumac,a~o                    exum
exxon                         exxon
eye                           eye
eymar                         eymar
ezequiel                      ezequiel
f                             f
fa~                           fa~
faa                           faa
faap                          faap
fab                           fab
faberge'                      faberg
fabiana                       fabian
fa'bio                        fa'bi
fabri                         fabr
fabrica                       fabric
fa'brica                      fa'bric
fabricac,a~o                  fabric
fabricada                     fabric
fabricadas                    fabric
fabricado                     fabric
fabricados                    fabric
fabricam                      fabric
fabricando                    fabric
fabricante                    fabricant
fabricantes                   fabricant
fabricar                      fabric
fa'bricas                     fa'bric
fabricasse                    fabric
fabricavam                    fabric
fabri'cio                     fabri'ci
fabricou                      fabric
fabriquetas                   fabriquet
fabrizia                      fabriz
fa'bula                       fa'bul
fabuloso                      fabul
fabulosos                     fabul
faca                          fac
fac,a                         fac
facadas                       fac
fac,am                        fac
fac,anha                      fac,anh
facc,a~o                      facc,a~
facc,o~es                     facc,o~
face                          fac
fa'ceis                       fa'c
faces                         fac
facet                         facet
faceta                        facet
fachada                       fach
facho                         fach
facial                        facial
fa'cil                        fa'cil
facilidade                    facil
facilidades                   facil
facilita                      facilit
facilitado                    facilit
facilitando                   facilit
facilitar                     facilit
facilitaria                   facilit
facilito                      facilit
facilmente                    facil
fac,o                         fac
facto'ides                    facto'id
factory                       factory
faculdade                     faculdad
faculdades                    faculdad
fadado                        fad
fadados                       fad
fadas                         fad
fadiga                        fadig
fadlo                         fadl
fagolipo                      fagolip
fagundes                      fagund
faildes                       faild
faire                         fair
fairlane                      fairlan
faiscantes                    faiscant
faiso~es                      faiso~
faith                         faith
faixa                         faix
faixas                        faix
fajuto                        fajut
fala                          fal
falada                        fal
faladas                       fal
falado                        fal
falam                         fal
falamos                       fal
falando                       fal
falante                       falant
falantes                      falant
falar                         fal
falaram                       fal
falaremos                     fal
falaria                       fal
falas                         fal
falato'rio                    falato'ri
falava                        fal
falavam                       fal
falca~o                       falca~
falcatrua                     falcatru
falcatruas                    falcatru
falco                         falc
fale                          fal
falecer                       falec
falecida                      falec
falecido                      falec
falecimento                   falec
falei                         fal
falem                         fal
fale^ncia                     fale^nc
falha                         falh
falhas                        falh
falhou                        falh
falida                        fal
falidas                       fal
falido                        fal
falidos                       fal
falimentar                    faliment
faliram                       fal
faliu                         fal
falo                          fal
falou                         fal
falsa                         fals
falsa'rios                    falsa'ri
falsas                        fals
falseando                     fals
falsidade                     falsidad
falsificac,a~o                falsific
falsificac,o~es               falsific
falsificadas                  falsific
falsificado                   falsific
falsificar                    falsific
falsificaram                  falsific
falso                         fals
falsos                        fals
falta                         falt
faltado                       falt
faltam                        falt
faltando                      falt
faltar                        falt
faltara'                      falt
faltariam                     falt
faltas                        falt
faltava                       falt
faltavam                      falt
faltei                        falt
faltou                        falt
fama                          fam
fambrini                      fambrin
fame                          fam
fami'                         fam
famigerada                    famiger
fami'lia                      fami'l
familiar                      famili
familiares                    famili
familiarizando                familiariz
fami'lias                     fami'l
family                        family
faminto                       famint
famintos                      famint
famosa                        famos
famosas                       famos
famoso                        famos
famosos                       famos
fan                           fan
fana'tica                     fana't
fana'tico                     fana't
fana'ticos                    fana't
fanatismo                     fanat
fanhosa                       fanhos
fanini                        fanin
fantasia                      fantas
fantasiado                    fantasi
fantasias                     fantas
fantasio                      fantasi
fantasiosa                    fantasi
fantasioso                    fantasi
fantasma                      fantasm
fantasmas                     fantasm
fanta'stica                   fanta'st
fanta'sticas                  fanta'st
fanta'stico                   fanta'st
fanta'sticos                  fanta'st
fapesp                        fapesp
fara'                         far
farah                         farah
fara~o                        fara~
farda                         fard
fardado                       fard
fardas                        fard
fardo                         fard
farei                         far
fareja                        farej
faremos                       far
fares                         far
faria                         far
fariam                        far
fari'amos                     far
farias                        far
faringe                       faring
farinha                       farinh
farkas                        fark
farmace^utica                 farmace^ut
farmace^uticas                farmace^ut
farmace^utico                 farmace^ut
farmace^uticos                farmace^ut
farma'cia                     farma'c
farma'cias                    farma'c
farmacologista                farmacolog
farmacologistas               farmacolog
farmaton                      farmaton
faro                          far
faroeste                      faro
faroestes                     faro
farofa                        farof
